2014-10-03 17:45:53,296 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands for 'Celery Django'.
2014-10-03 17:45:53,302 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands during harvest of 'Celery Django'.
2014-10-03 17:45:53,302 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands for 'Celery Django'.
2014-10-03 17:45:53,341 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Send profiling data for harvest of 'Celery Django'.
2014-10-03 17:45:53,341 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Done sending data for harvest of 'Celery Django'.
2014-10-03 17:45:53,342 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Completed harvest for 'Celery Django' in 0.35 seconds.
2014-10-03 17:45:53,342 (37850/NR-Harvest-Thread) newrelic.core.application DEBUG - Send profiling data for harvest of 'Celery Django'.
2014-10-03 17:45:53,342 (37850/NR-Harvest-Thread) newrelic.core.application DEBUG - Done sending data for harvest of 'Celery Django'.
2014-10-03 17:45:53,342 (37850/NR-Harvest-Thread) newrelic.core.application DEBUG - Completed harvest for 'Celery Django' in 0.35 seconds.
2014-10-03 17:45:53,344 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Send profiling data for harvest of 'Celery Django'.
2014-10-03 17:45:53,344 (37848/NR-Harvest-Thread) newrelic.core.agent DEBUG - Completed harvest of all application data in 0.35 seconds.
2014-10-03 17:45:53,344 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Done sending data for harvest of 'Celery Django'.
2014-10-03 17:45:53,344 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Completed harvest for 'Celery Django' in 0.35 seconds.
2014-10-03 17:45:53,345 (37850/NR-Harvest-Thread) newrelic.core.agent DEBUG - Completed harvest of all application data in 0.35 seconds.
2014-10-03 17:45:53,346 (37849/NR-Harvest-Thread) newrelic.core.agent DEBUG - Completed harvest of all application data in 0.35 seconds.
2014-10-03 17:45:53,355 (37852/NR-Harvest-Thread) newrelic.core.application DEBUG - Send profiling data for harvest of 'Celery Django'.
2014-10-03 17:45:53,355 (37852/NR-Harvest-Thread) newrelic.core.application DEBUG - Done sending data for harvest of 'Celery Django'.
2014-10-03 17:45:53,355 (37852/NR-Harvest-Thread) newrelic.core.application DEBUG - Completed harvest for 'Celery Django' in 0.35 seconds.
2014-10-03 17:45:53,357 (37851/NR-Harvest-Thread) newrelic.core.application DEBUG - Send profiling data for harvest of 'Celery Django'.
2014-10-03 17:45:53,357 (37851/NR-Harvest-Thread) newrelic.core.application DEBUG - Done sending data for harvest of 'Celery Django'.
2014-10-03 17:45:53,357 (37851/NR-Harvest-Thread) newrelic.core.application DEBUG - Completed harvest for 'Celery Django' in 0.35 seconds.
2014-10-03 17:45:53,358 (37852/NR-Harvest-Thread) newrelic.core.agent DEBUG - Completed harvest of all application data in 0.35 seconds.
2014-10-03 17:45:53,359 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Send profiling data for harvest of 'Celery Django'.
2014-10-03 17:45:53,359 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Done sending data for harvest of 'Celery Django'.
2014-10-03 17:45:53,360 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Completed harvest for 'Celery Django' in 0.35 seconds.
2014-10-03 17:45:53,360 (37851/NR-Harvest-Thread) newrelic.core.agent DEBUG - Completed harvest of all application data in 0.35 seconds.
2014-10-03 17:45:53,362 (37853/NR-Harvest-Thread) newrelic.core.agent DEBUG - Completed harvest of all application data in 0.35 seconds.
2014-10-03 17:45:53,364 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Send profiling data for harvest of 'Celery Django'.
2014-10-03 17:45:53,364 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Done sending data for harvest of 'Celery Django'.
2014-10-03 17:45:53,364 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Completed harvest for 'Celery Django' in 0.35 seconds.
2014-10-03 17:45:53,367 (37854/NR-Harvest-Thread) newrelic.core.agent DEBUG - Completed harvest of all application data in 0.35 seconds.
2014-10-03 17:45:53,371 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Send profiling data for harvest of 'Celery Django'.
2014-10-03 17:45:53,371 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Done sending data for harvest of 'Celery Django'.
2014-10-03 17:45:53,372 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Completed harvest for 'Celery Django' in 0.35 seconds.
2014-10-03 17:45:53,374 (37855/NR-Harvest-Thread) newrelic.core.agent DEBUG - Completed harvest of all application data in 0.36 seconds.
2014-10-03 17:46:52,992 (37848/NR-Harvest-Thread) newrelic.core.agent DEBUG - Commencing harvest of all application data.
2014-10-03 17:46:52,993 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Commencing data harvest of 'Celery Django'.
2014-10-03 17:46:52,993 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Snapshotting metrics for harvest of 'Celery Django'.
2014-10-03 17:46:52,993 (37850/NR-Harvest-Thread) newrelic.core.agent DEBUG - Commencing harvest of all application data.
2014-10-03 17:46:52,993 (37849/NR-Harvest-Thread) newrelic.core.agent DEBUG - Commencing harvest of all application data.
2014-10-03 17:46:52,993 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Fetching metrics from data sources for harvest of 'Celery Django'.
2014-10-03 17:46:52,994 (37850/NR-Harvest-Thread) newrelic.core.application DEBUG - Commencing data harvest of 'Celery Django'.
2014-10-03 17:46:52,994 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Commencing data harvest of 'Celery Django'.
2014-10-03 17:46:52,994 (37850/NR-Harvest-Thread) newrelic.core.application DEBUG - Snapshotting metrics for harvest of 'Celery Django'.
2014-10-03 17:46:52,994 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Snapshotting metrics for harvest of 'Celery Django'.
2014-10-03 17:46:52,994 (37850/NR-Harvest-Thread) newrelic.core.application DEBUG - Fetching metrics from data sources for harvest of 'Celery Django'.
2014-10-03 17:46:52,994 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Fetching metrics from data sources for harvest of 'Celery Django'.
2014-10-03 17:46:52,997 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Normalizing metrics for harvest of 'Celery Django'.
2014-10-03 17:46:52,997 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Sending metric data for harvest of 'Celery Django'.
2014-10-03 17:46:52,997 (37850/NR-Harvest-Thread) newrelic.core.application DEBUG - Normalizing metrics for harvest of 'Celery Django'.
2014-10-03 17:46:52,997 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Normalizing metrics for harvest of 'Celery Django'.
2014-10-03 17:46:52,998 (37850/NR-Harvest-Thread) newrelic.core.application DEBUG - Sending metric data for harvest of 'Celery Django'.
2014-10-03 17:46:52,998 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Sending metric data for harvest of 'Celery Django'.
2014-10-03 17:46:53,009 (37852/NR-Harvest-Thread) newrelic.core.agent DEBUG - Commencing harvest of all application data.
2014-10-03 17:46:53,009 (37851/NR-Harvest-Thread) newrelic.core.agent DEBUG - Commencing harvest of all application data.
2014-10-03 17:46:53,009 (37852/NR-Harvest-Thread) newrelic.core.application DEBUG - Commencing data harvest of 'Celery Django'.
2014-10-03 17:46:53,009 (37851/NR-Harvest-Thread) newrelic.core.application DEBUG - Commencing data harvest of 'Celery Django'.
2014-10-03 17:46:53,009 (37852/NR-Harvest-Thread) newrelic.core.application DEBUG - Snapshotting metrics for harvest of 'Celery Django'.
2014-10-03 17:46:53,009 (37851/NR-Harvest-Thread) newrelic.core.application DEBUG - Snapshotting metrics for harvest of 'Celery Django'.
2014-10-03 17:46:53,010 (37851/NR-Harvest-Thread) newrelic.core.application DEBUG - Fetching metrics from data sources for harvest of 'Celery Django'.
2014-10-03 17:46:53,010 (37852/NR-Harvest-Thread) newrelic.core.application DEBUG - Fetching metrics from data sources for harvest of 'Celery Django'.
2014-10-03 17:46:53,013 (37854/NR-Harvest-Thread) newrelic.core.agent DEBUG - Commencing harvest of all application data.
2014-10-03 17:46:53,013 (37853/NR-Harvest-Thread) newrelic.core.agent DEBUG - Commencing harvest of all application data.
2014-10-03 17:46:53,013 (37852/NR-Harvest-Thread) newrelic.core.application DEBUG - Normalizing metrics for harvest of 'Celery Django'.
2014-10-03 17:46:53,013 (37851/NR-Harvest-Thread) newrelic.core.application DEBUG - Normalizing metrics for harvest of 'Celery Django'.
2014-10-03 17:46:53,013 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Commencing data harvest of 'Celery Django'.
2014-10-03 17:46:53,013 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Commencing data harvest of 'Celery Django'.
2014-10-03 17:46:53,013 (37852/NR-Harvest-Thread) newrelic.core.application DEBUG - Sending metric data for harvest of 'Celery Django'.
2014-10-03 17:46:53,014 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Snapshotting metrics for harvest of 'Celery Django'.
2014-10-03 17:46:53,014 (37851/NR-Harvest-Thread) newrelic.core.application DEBUG - Sending metric data for harvest of 'Celery Django'.
2014-10-03 17:46:53,014 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Snapshotting metrics for harvest of 'Celery Django'.
2014-10-03 17:46:53,014 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Fetching metrics from data sources for harvest of 'Celery Django'.
2014-10-03 17:46:53,014 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Fetching metrics from data sources for harvest of 'Celery Django'.
2014-10-03 17:46:53,018 (37855/NR-Harvest-Thread) newrelic.core.agent DEBUG - Commencing harvest of all application data.
2014-10-03 17:46:53,018 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Normalizing metrics for harvest of 'Celery Django'.
2014-10-03 17:46:53,018 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Commencing data harvest of 'Celery Django'.
2014-10-03 17:46:53,018 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Normalizing metrics for harvest of 'Celery Django'.
2014-10-03 17:46:53,018 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Snapshotting metrics for harvest of 'Celery Django'.
2014-10-03 17:46:53,018 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Sending metric data for harvest of 'Celery Django'.
2014-10-03 17:46:53,019 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Sending metric data for harvest of 'Celery Django'.
2014-10-03 17:46:53,019 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Fetching metrics from data sources for harvest of 'Celery Django'.
2014-10-03 17:46:53,022 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Normalizing metrics for harvest of 'Celery Django'.
2014-10-03 17:46:53,022 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Sending metric data for harvest of 'Celery Django'.
2014-10-03 17:46:53,270 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands during harvest of 'Celery Django'.
2014-10-03 17:46:53,271 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands during harvest of 'Celery Django'.
2014-10-03 17:46:53,271 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands for 'Celery Django'.
2014-10-03 17:46:53,271 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands for 'Celery Django'.
2014-10-03 17:46:53,278 (37850/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands during harvest of 'Celery Django'.
2014-10-03 17:46:53,278 (37850/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands for 'Celery Django'.
2014-10-03 17:46:53,293 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands during harvest of 'Celery Django'.
2014-10-03 17:46:53,293 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands for 'Celery Django'.
2014-10-03 17:46:53,293 (37851/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands during harvest of 'Celery Django'.
2014-10-03 17:46:53,294 (37851/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands for 'Celery Django'.
2014-10-03 17:46:53,294 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands during harvest of 'Celery Django'.
2014-10-03 17:46:53,294 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands for 'Celery Django'.
2014-10-03 17:46:53,295 (37852/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands during harvest of 'Celery Django'.
2014-10-03 17:46:53,295 (37852/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands for 'Celery Django'.
2014-10-03 17:46:53,298 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands during harvest of 'Celery Django'.
2014-10-03 17:46:53,298 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands for 'Celery Django'.
2014-10-03 17:46:53,338 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Send profiling data for harvest of 'Celery Django'.
2014-10-03 17:46:53,339 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Send profiling data for harvest of 'Celery Django'.
2014-10-03 17:46:53,339 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Done sending data for harvest of 'Celery Django'.
2014-10-03 17:46:53,339 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Done sending data for harvest of 'Celery Django'.
2014-10-03 17:46:53,339 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Completed harvest for 'Celery Django' in 0.35 seconds.
2014-10-03 17:46:53,339 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Completed harvest for 'Celery Django' in 0.35 seconds.
2014-10-03 17:46:53,342 (37849/NR-Harvest-Thread) newrelic.core.agent DEBUG - Completed harvest of all application data in 0.35 seconds.
2014-10-03 17:46:53,342 (37848/NR-Harvest-Thread) newrelic.core.agent DEBUG - Completed harvest of all application data in 0.35 seconds.
2014-10-03 17:46:53,347 (37850/NR-Harvest-Thread) newrelic.core.application DEBUG - Send profiling data for harvest of 'Celery Django'.
2014-10-03 17:46:53,348 (37850/NR-Harvest-Thread) newrelic.core.application DEBUG - Done sending data for harvest of 'Celery Django'.
2014-10-03 17:46:53,348 (37850/NR-Harvest-Thread) newrelic.core.application DEBUG - Completed harvest for 'Celery Django' in 0.35 seconds.
2014-10-03 17:46:53,350 (37850/NR-Harvest-Thread) newrelic.core.agent DEBUG - Completed harvest of all application data in 0.36 seconds.
2014-10-03 17:46:53,360 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Send profiling data for harvest of 'Celery Django'.
2014-10-03 17:46:53,361 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Done sending data for harvest of 'Celery Django'.
2014-10-03 17:46:53,361 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Completed harvest for 'Celery Django' in 0.35 seconds.
2014-10-03 17:46:53,362 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Send profiling data for harvest of 'Celery Django'.
2014-10-03 17:46:53,363 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Done sending data for harvest of 'Celery Django'.
2014-10-03 17:46:53,363 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Completed harvest for 'Celery Django' in 0.35 seconds.
2014-10-03 17:46:53,363 (37851/NR-Harvest-Thread) newrelic.core.application DEBUG - Send profiling data for harvest of 'Celery Django'.
2014-10-03 17:46:53,363 (37853/NR-Harvest-Thread) newrelic.core.agent DEBUG - Completed harvest of all application data in 0.35 seconds.
2014-10-03 17:46:53,363 (37851/NR-Harvest-Thread) newrelic.core.application DEBUG - Done sending data for harvest of 'Celery Django'.
2014-10-03 17:46:53,363 (37852/NR-Harvest-Thread) newrelic.core.application DEBUG - Send profiling data for harvest of 'Celery Django'.
2014-10-03 17:46:53,364 (37851/NR-Harvest-Thread) newrelic.core.application DEBUG - Completed harvest for 'Celery Django' in 0.35 seconds.
2014-10-03 17:46:53,364 (37852/NR-Harvest-Thread) newrelic.core.application DEBUG - Done sending data for harvest of 'Celery Django'.
2014-10-03 17:46:53,364 (37852/NR-Harvest-Thread) newrelic.core.application DEBUG - Completed harvest for 'Celery Django' in 0.35 seconds.
2014-10-03 17:46:53,365 (37854/NR-Harvest-Thread) newrelic.core.agent DEBUG - Completed harvest of all application data in 0.35 seconds.
2014-10-03 17:46:53,366 (37851/NR-Harvest-Thread) newrelic.core.agent DEBUG - Completed harvest of all application data in 0.36 seconds.
2014-10-03 17:46:53,366 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Send profiling data for harvest of 'Celery Django'.
2014-10-03 17:46:53,366 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Done sending data for harvest of 'Celery Django'.
2014-10-03 17:46:53,367 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Completed harvest for 'Celery Django' in 0.35 seconds.
2014-10-03 17:46:53,367 (37852/NR-Harvest-Thread) newrelic.core.agent DEBUG - Completed harvest of all application data in 0.36 seconds.
2014-10-03 17:46:53,369 (37855/NR-Harvest-Thread) newrelic.core.agent DEBUG - Completed harvest of all application data in 0.35 seconds.
2014-10-03 17:47:52,992 (37848/NR-Harvest-Thread) newrelic.core.agent DEBUG - Commencing harvest of all application data.
2014-10-03 17:47:52,992 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Commencing data harvest of 'Celery Django'.
2014-10-03 17:47:52,993 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Snapshotting metrics for harvest of 'Celery Django'.
2014-10-03 17:47:52,993 (37850/NR-Harvest-Thread) newrelic.core.agent DEBUG - Commencing harvest of all application data.
2014-10-03 17:47:52,993 (37850/NR-Harvest-Thread) newrelic.core.application DEBUG - Commencing data harvest of 'Celery Django'.
2014-10-03 17:47:52,994 (37850/NR-Harvest-Thread) newrelic.core.application DEBUG - Snapshotting metrics for harvest of 'Celery Django'.
2014-10-03 17:47:52,994 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Fetching metrics from data sources for harvest of 'Celery Django'.
2014-10-03 17:47:52,994 (37850/NR-Harvest-Thread) newrelic.core.application DEBUG - Fetching metrics from data sources for harvest of 'Celery Django'.
2014-10-03 17:47:52,994 (37849/NR-Harvest-Thread) newrelic.core.agent DEBUG - Commencing harvest of all application data.
2014-10-03 17:47:52,995 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Commencing data harvest of 'Celery Django'.
2014-10-03 17:47:52,995 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Snapshotting metrics for harvest of 'Celery Django'.
2014-10-03 17:47:52,996 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Fetching metrics from data sources for harvest of 'Celery Django'.
2014-10-03 17:47:52,998 (37850/NR-Harvest-Thread) newrelic.core.application DEBUG - Normalizing metrics for harvest of 'Celery Django'.
2014-10-03 17:47:52,999 (37850/NR-Harvest-Thread) newrelic.core.application DEBUG - Sending metric data for harvest of 'Celery Django'.
2014-10-03 17:47:52,999 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Normalizing metrics for harvest of 'Celery Django'.
2014-10-03 17:47:53,000 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Sending metric data for harvest of 'Celery Django'.
2014-10-03 17:47:53,001 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Normalizing metrics for harvest of 'Celery Django'.
2014-10-03 17:47:53,001 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Sending metric data for harvest of 'Celery Django'.
2014-10-03 17:47:53,008 (37852/NR-Harvest-Thread) newrelic.core.agent DEBUG - Commencing harvest of all application data.
2014-10-03 17:47:53,008 (37851/NR-Harvest-Thread) newrelic.core.agent DEBUG - Commencing harvest of all application data.
2014-10-03 17:47:53,009 (37851/NR-Harvest-Thread) newrelic.core.application DEBUG - Commencing data harvest of 'Celery Django'.
2014-10-03 17:47:53,009 (37852/NR-Harvest-Thread) newrelic.core.application DEBUG - Commencing data harvest of 'Celery Django'.
2014-10-03 17:47:53,009 (37851/NR-Harvest-Thread) newrelic.core.application DEBUG - Snapshotting metrics for harvest of 'Celery Django'.
2014-10-03 17:47:53,009 (37851/NR-Harvest-Thread) newrelic.core.application DEBUG - Fetching metrics from data sources for harvest of 'Celery Django'.
2014-10-03 17:47:53,009 (37852/NR-Harvest-Thread) newrelic.core.application DEBUG - Snapshotting metrics for harvest of 'Celery Django'.
2014-10-03 17:47:53,010 (37852/NR-Harvest-Thread) newrelic.core.application DEBUG - Fetching metrics from data sources for harvest of 'Celery Django'.
2014-10-03 17:47:53,012 (37854/NR-Harvest-Thread) newrelic.core.agent DEBUG - Commencing harvest of all application data.
2014-10-03 17:47:53,012 (37853/NR-Harvest-Thread) newrelic.core.agent DEBUG - Commencing harvest of all application data.
2014-10-03 17:47:53,012 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Commencing data harvest of 'Celery Django'.
2014-10-03 17:47:53,012 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Commencing data harvest of 'Celery Django'.
2014-10-03 17:47:53,013 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Snapshotting metrics for harvest of 'Celery Django'.
2014-10-03 17:47:53,013 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Snapshotting metrics for harvest of 'Celery Django'.
2014-10-03 17:47:53,013 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Fetching metrics from data sources for harvest of 'Celery Django'.
2014-10-03 17:47:53,013 (37851/NR-Harvest-Thread) newrelic.core.application DEBUG - Normalizing metrics for harvest of 'Celery Django'.
2014-10-03 17:47:53,013 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Fetching metrics from data sources for harvest of 'Celery Django'.
2014-10-03 17:47:53,014 (37852/NR-Harvest-Thread) newrelic.core.application DEBUG - Normalizing metrics for harvest of 'Celery Django'.
2014-10-03 17:47:53,014 (37851/NR-Harvest-Thread) newrelic.core.application DEBUG - Sending metric data for harvest of 'Celery Django'.
2014-10-03 17:47:53,014 (37852/NR-Harvest-Thread) newrelic.core.application DEBUG - Sending metric data for harvest of 'Celery Django'.
2014-10-03 17:47:53,016 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Normalizing metrics for harvest of 'Celery Django'.
2014-10-03 17:47:53,017 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Sending metric data for harvest of 'Celery Django'.
2014-10-03 17:47:53,018 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Normalizing metrics for harvest of 'Celery Django'.
2014-10-03 17:47:53,018 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Sending metric data for harvest of 'Celery Django'.
2014-10-03 17:47:53,018 (37855/NR-Harvest-Thread) newrelic.core.agent DEBUG - Commencing harvest of all application data.
2014-10-03 17:47:53,018 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Commencing data harvest of 'Celery Django'.
2014-10-03 17:47:53,019 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Snapshotting metrics for harvest of 'Celery Django'.
2014-10-03 17:47:53,019 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Fetching metrics from data sources for harvest of 'Celery Django'.
2014-10-03 17:47:53,023 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Normalizing metrics for harvest of 'Celery Django'.
2014-10-03 17:47:53,023 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Sending metric data for harvest of 'Celery Django'.
2014-10-03 17:47:53,282 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands during harvest of 'Celery Django'.
2014-10-03 17:47:53,282 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands for 'Celery Django'.
2014-10-03 17:47:53,283 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands during harvest of 'Celery Django'.
2014-10-03 17:47:53,283 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands for 'Celery Django'.
2014-10-03 17:47:53,290 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands during harvest of 'Celery Django'.
2014-10-03 17:47:53,290 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands for 'Celery Django'.
2014-10-03 17:47:53,299 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands during harvest of 'Celery Django'.
2014-10-03 17:47:53,300 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands for 'Celery Django'.
2014-10-03 17:47:53,301 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands during harvest of 'Celery Django'.
2014-10-03 17:47:53,301 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Process agent commands for 'Celery Django'.
2014-10-03 17:47:53,344 (37850/NR-Harvest-Thread) newrelic.core.application DEBUG - Sending analytics event data for harvest of 'Celery Django'.
2014-10-03 17:47:53,351 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Send profiling data for harvest of 'Celery Django'.
2014-10-03 17:47:53,351 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Done sending data for harvest of 'Celery Django'.
2014-10-03 17:47:53,351 (37848/NR-Harvest-Thread) newrelic.core.application DEBUG - Completed harvest for 'Celery Django' in 0.36 seconds.
2014-10-03 17:47:53,351 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Send profiling data for harvest of 'Celery Django'.
2014-10-03 17:47:53,352 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Done sending data for harvest of 'Celery Django'.
2014-10-03 17:47:53,352 (37849/NR-Harvest-Thread) newrelic.core.application DEBUG - Completed harvest for 'Celery Django' in 0.36 seconds.
2014-10-03 17:47:53,353 (37848/NR-Harvest-Thread) newrelic.core.agent DEBUG - Completed harvest of all application data in 0.36 seconds.
2014-10-03 17:47:53,354 (37849/NR-Harvest-Thread) newrelic.core.agent DEBUG - Completed harvest of all application data in 0.36 seconds.
2014-10-03 17:47:53,355 (37852/NR-Harvest-Thread) newrelic.core.application DEBUG - Sending analytics event data for harvest of 'Celery Django'.
2014-10-03 17:47:53,358 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Send profiling data for harvest of 'Celery Django'.
2014-10-03 17:47:53,358 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Done sending data for harvest of 'Celery Django'.
2014-10-03 17:47:53,359 (37854/NR-Harvest-Thread) newrelic.core.application DEBUG - Completed harvest for 'Celery Django' in 0.35 seconds.
2014-10-03 17:47:53,361 (37854/NR-Harvest-Thread) newrelic.core.agent DEBUG - Completed harvest of all application data in 0.35 seconds.
2014-10-03 17:47:53,362 (37851/NR-Harvest-Thread) newrelic.core.application DEBUG - Sending analytics event data for harvest of 'Celery Django'.
2014-10-03 17:47:53,368 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Send profiling data for harvest of 'Celery Django'.
2014-10-03 17:47:53,369 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Done sending data for harvest of 'Celery Django'.
2014-10-03 17:47:53,369 (37853/NR-Harvest-Thread) newrelic.core.application DEBUG - Completed harvest for 'Celery Django' in 0.36 seconds.
2014-10-03 17:47:53,369 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Send profiling data for harvest of 'Celery Django'.
2014-10-03 17:47:53,370 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Done sending data for harvest of 'Celery Django'.
2014-10-03 17:47:53,370 (37855/NR-Harvest-Thread) newrelic.core.application DEBUG - Completed harvest for 'Celery Django' in 0.35 seconds.
2014-10-03 17:47:53,371 (37853/NR-Harvest-Thread) newrelic.core.agent DEBUG - Completed harvest of all application data in 0.36 seconds.
